datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","OBEROIRLTY","2321.7","2325.8","2296.05","2304.1","17966"
"2025-01-01 09:20:00","NSE","OBEROIRLTY","2303","2304.95","2295.15","2298.05","9865"
"2025-01-01 09:25:00","NSE","OBEROIRLTY","2299.4","2305","2297.65","2301.15","4112"
"2025-01-01 09:30:00","NSE","OBEROIRLTY","2300","2303.35","2290","2290","8948"
"2025-01-01 09:35:00","NSE","OBEROIRLTY","2290","2294.05","2287","2294","5605"
"2025-01-01 09:40:00","NSE","OBEROIRLTY","2294","2296.75","2286.95","2288.5","4285"
"2025-01-01 09:45:00","NSE","OBEROIRLTY","2287.7","2287.9","2281","2283.35","4636"
"2025-01-01 09:50:00","NSE","OBEROIRLTY","2283.25","2283.25","2277.5","2277.6","3689"
"2025-01-01 09:55:00","NSE","OBEROIRLTY","2277","2286.45","2276","2283.8","3057"
"2025-01-01 10:00:00","NSE","OBEROIRLTY","2283.5","2284.55","2279.15","2281.3","2946"
"2025-01-01 10:05:00","NSE","OBEROIRLTY","2281.15","2284.45","2278.6","2281","2349"
"2025-01-01 10:10:00","NSE","OBEROIRLTY","2281.95","2289.4","2280.8","2284.3","2843"
"2025-01-01 10:15:00","NSE","OBEROIRLTY","2283.05","2285.95","2281.55","2282.2","2184"
"2025-01-01 10:20:00","NSE","OBEROIRLTY","2283.9","2288.85","2282.5","2288.85","1175"
"2025-01-01 10:25:00","NSE","OBEROIRLTY","2288.5","2292.55","2285","2286.25","5952"
"2025-01-01 10:30:00","NSE","OBEROIRLTY","2286.9","2295","2286.3","2293.5","2392"
"2025-01-01 10:35:00","NSE","OBEROIRLTY","2293.9","2297.65","2291.85","2292.8","3194"
"2025-01-01 10:40:00","NSE","OBEROIRLTY","2293.55","2296","2291.05","2296","1605"
"2025-01-01 10:45:00","NSE","OBEROIRLTY","2295.3","2296","2291","2295","3021"
"2025-01-01 10:50:00","NSE","OBEROIRLTY","2293.95","2297.45","2293","2293.9","3785"
"2025-01-01 10:55:00","NSE","OBEROIRLTY","2294.9","2295.6","2290.4","2292.65","1780"
"2025-01-01 11:00:00","NSE","OBEROIRLTY","2292.65","2294.5","2289.1","2290","1988"
"2025-01-01 11:05:00","NSE","OBEROIRLTY","2289.25","2291.6","2289","2289.1","1855"
"2025-01-01 11:10:00","NSE","OBEROIRLTY","2289.45","2290.1","2285.2","2288.5","3698"
"2025-01-01 11:15:00","NSE","OBEROIRLTY","2288.65","2293.45","2287.7","2292.3","3076"
"2025-01-01 11:20:00","NSE","OBEROIRLTY","2291.1","2292.9","2288","2288.85","3250"
"2025-01-01 11:25:00","NSE","OBEROIRLTY","2288","2290","2282","2282.65","2028"
"2025-01-01 11:30:00","NSE","OBEROIRLTY","2283.6","2284.45","2280.7","2280.7","3904"
"2025-01-01 11:35:00","NSE","OBEROIRLTY","2280.65","2282.5","2279","2279.8","2114"
"2025-01-01 11:40:00","NSE","OBEROIRLTY","2280","2283.7","2279.15","2282.8","2703"
"2025-01-01 11:45:00","NSE","OBEROIRLTY","2282","2285.25","2281.65","2284","1554"
"2025-01-01 11:50:00","NSE","OBEROIRLTY","2283.75","2285","2282.2","2282.75","1574"
"2025-01-01 11:55:00","NSE","OBEROIRLTY","2282.75","2284","2281","2283.6","971"
"2025-01-01 12:00:00","NSE","OBEROIRLTY","2284","2285.05","2282.45","2283.2","1210"
