datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","INDUSINDBK","958.8","962.9","956.05","959.9","81390"
"2025-01-01 09:20:00","NSE","INDUSINDBK","959.4","960.15","957","959.85","17688"
"2025-01-01 09:25:00","NSE","INDUSINDBK","959.85","960.9","958.35","960.35","17717"
"2025-01-01 09:30:00","NSE","INDUSINDBK","960","961.5","955.1","957.1","41830"
"2025-01-01 09:35:00","NSE","INDUSINDBK","956.9","959","956.4","958.7","21576"
"2025-01-01 09:40:00","NSE","INDUSINDBK","958.7","958.85","955.5","957.2","15121"
"2025-01-01 09:45:00","NSE","INDUSINDBK","956.9","957.15","953.5","954.5","28877"
"2025-01-01 09:50:00","NSE","INDUSINDBK","954.5","955.25","954.25","954.4","10959"
"2025-01-01 09:55:00","NSE","INDUSINDBK","954.5","957.5","954.1","957.05","11673"
"2025-01-01 10:00:00","NSE","INDUSINDBK","957.4","958.2","956.3","956.65","10089"
"2025-01-01 10:05:00","NSE","INDUSINDBK","956.4","958.3","956.3","957.5","10307"
"2025-01-01 10:10:00","NSE","INDUSINDBK","957.5","960.5","957.45","959","34104"
"2025-01-01 10:15:00","NSE","INDUSINDBK","958.75","959.2","957.5","957.7","7176"
"2025-01-01 10:20:00","NSE","INDUSINDBK","957.7","959.6","957","959.15","9204"
"2025-01-01 10:25:00","NSE","INDUSINDBK","959.1","959.9","958.45","959.65","9535"
"2025-01-01 10:30:00","NSE","INDUSINDBK","959.9","959.9","958.05","958.75","8030"
"2025-01-01 10:35:00","NSE","INDUSINDBK","958.8","960.9","958.55","959.55","14593"
"2025-01-01 10:40:00","NSE","INDUSINDBK","959.6","960.2","959","959.2","9035"
"2025-01-01 10:45:00","NSE","INDUSINDBK","959.2","964.4","959.2","964","28245"
"2025-01-01 10:50:00","NSE","INDUSINDBK","964","966.4","963.7","964.5","32020"
"2025-01-01 10:55:00","NSE","INDUSINDBK","964.45","968","964.15","966.8","68583"
"2025-01-01 11:00:00","NSE","INDUSINDBK","966.7","968.5","966.55","966.75","24487"
"2025-01-01 11:05:00","NSE","INDUSINDBK","966.95","967.8","966","966.1","17281"
"2025-01-01 11:10:00","NSE","INDUSINDBK","966.4","969.9","966","969.5","58287"
"2025-01-01 11:15:00","NSE","INDUSINDBK","969.5","971.15","969.1","970.8","57113"
"2025-01-01 11:20:00","NSE","INDUSINDBK","970.8","971","969.3","970.25","37751"
"2025-01-01 11:25:00","NSE","INDUSINDBK","970.4","971.95","967.6","968.15","57903"
"2025-01-01 11:30:00","NSE","INDUSINDBK","968.05","968.55","966.75","967.1","48564"
"2025-01-01 11:35:00","NSE","INDUSINDBK","967.1","968.6","966.35","968.2","23492"
"2025-01-01 11:40:00","NSE","INDUSINDBK","968","969.5","966.55","969.4","34736"
"2025-01-01 11:45:00","NSE","INDUSINDBK","969.5","970.75","968","968.05","24870"
"2025-01-01 11:50:00","NSE","INDUSINDBK","968.1","969.4","967.25","967.95","19197"
"2025-01-01 11:55:00","NSE","INDUSINDBK","967.75","968.75","966.55","967.9","34601"
"2025-01-01 12:00:00","NSE","INDUSINDBK","967.65","968.4","966","967.85","21591"
"2025-01-01 12:05:00","NSE","INDUSINDBK","968.15","969","967.25","968.65","14463"
"2025-01-01 12:10:00","NSE","INDUSINDBK","968.6","969.55","967.65","968.7","19982"
"2025-01-01 12:15:00","NSE","INDUSINDBK","968.7","970.25","968.55","970.25","17577"
"2025-01-01 12:20:00","NSE","INDUSINDBK","970.25","970.9","969.25","970.25","22595"
"2025-01-01 12:25:00","NSE","INDUSINDBK","970.3","970.6","968.75","969","32070"
"2025-01-01 12:30:00","NSE","INDUSINDBK","969","970","968.8","969.65","16826"
"2025-01-01 12:35:00","NSE","INDUSINDBK","969.75","969.9","968.8","969.65","11595"
"2025-01-01 12:40:00","NSE","INDUSINDBK","969.7","970.35","968.9","970.2","22875"
"2025-01-01 12:45:00","NSE","INDUSINDBK","970.15","971","969.75","970.5","20568"
"2025-01-01 12:50:00","NSE","INDUSINDBK","970.5","970.9","969.2","969.9","10562"
"2025-01-01 12:55:00","NSE","INDUSINDBK","969.65","970.2","969.15","969.35","21765"
"2025-01-01 13:00:00","NSE","INDUSINDBK","969.6","970","968.75","969.55","20659"
"2025-01-01 13:05:00","NSE","INDUSINDBK","969.35","969.6","968.5","969.25","22075"
"2025-01-01 13:10:00","NSE","INDUSINDBK","968.95","969.4","968.1","968.5","28753"
"2025-01-01 13:15:00","NSE","INDUSINDBK","968.7","969.7","968.5","968.9","19556"
"2025-01-01 13:20:00","NSE","INDUSINDBK","968.55","971","968.55","970.45","27821"
"2025-01-01 13:25:00","NSE","INDUSINDBK","970.7","970.9","968.9","969.5","11477"
"2025-01-01 13:30:00","NSE","INDUSINDBK","969.5","971.85","969.35","971","25828"
"2025-01-01 13:35:00","NSE","INDUSINDBK","971","972.75","970.4","972.2","40955"
"2025-01-01 13:40:00","NSE","INDUSINDBK","972.2","972.75","971.4","971.9","19970"
"2025-01-01 13:45:00","NSE","INDUSINDBK","971.9","972.45","971.35","972.45","17209"
"2025-01-01 13:50:00","NSE","INDUSINDBK","972.45","974.35","971.65","974.25","39992"
"2025-01-01 13:55:00","NSE","INDUSINDBK","974.25","975.15","972.95","975","73927"
"2025-01-01 14:00:00","NSE","INDUSINDBK","975","977","974.85","976","43874"
"2025-01-01 14:05:00","NSE","INDUSINDBK","976","977.5","975.5","976","37916"
"2025-01-01 14:10:00","NSE","INDUSINDBK","975.95","976.05","975","975.45","19193"
"2025-01-01 14:15:00","NSE","INDUSINDBK","975.15","977.8","975.15","977","28438"
"2025-01-01 14:20:00","NSE","INDUSINDBK","976.95","979.3","976.05","979.3","53925"
"2025-01-01 14:25:00","NSE","INDUSINDBK","979.3","979.3","977.1","978.1","39399"
"2025-01-01 14:30:00","NSE","INDUSINDBK","978.1","979","976.45","976.85","127808"
"2025-01-01 14:35:00","NSE","INDUSINDBK","976.85","977.85","976.2","977.05","26731"
"2025-01-01 14:40:00","NSE","INDUSINDBK","977.4","978.65","977","977.35","27796"
"2025-01-01 14:45:00","NSE","INDUSINDBK","977.2","977.6","976.3","976.6","35440"
"2025-01-01 14:50:00","NSE","INDUSINDBK","976.85","977","975.6","976","170356"
"2025-01-01 14:55:00","NSE","INDUSINDBK","976","977.6","975.05","976","620173"
"2025-01-01 15:00:00","NSE","INDUSINDBK","975.95","976.5","974","974.1","247013"
"2025-01-01 15:05:00","NSE","INDUSINDBK","974.1","974.1","967.05","969.25","230664"
"2025-01-01 15:10:00","NSE","INDUSINDBK","969.25","969.25","965.6","966.8","311596"
"2025-01-01 15:15:00","NSE","INDUSINDBK","966.8","968.55","964.95","968.4","116534"
"2025-01-01 15:20:00","NSE","INDUSINDBK","968.3","969.2","967.25","968.15","308146"
"2025-01-01 15:25:00","NSE","INDUSINDBK","968.15","970.4","967.8","970.4","65173"
"2025-01-02 09:15:00","NSE","INDUSINDBK","976","977.05","970.5","971.85","78354"
"2025-01-02 09:20:00","NSE","INDUSINDBK","972","974","971.2","972.55","27723"
"2025-01-02 09:25:00","NSE","INDUSINDBK","972.45","973.2","970.65","970.85","36994"
"2025-01-02 09:30:00","NSE","INDUSINDBK","970.85","972.15","969.2","971.1","34618"
"2025-01-02 09:35:00","NSE","INDUSINDBK","971.15","972.65","969.15","970.9","22534"
"2025-01-02 09:40:00","NSE","INDUSINDBK","970.9","973.45","970.9","972.45","18045"
"2025-01-02 09:45:00","NSE","INDUSINDBK","972.5","974.5","971.65","972.95","20016"
"2025-01-02 09:50:00","NSE","INDUSINDBK","972.75","973.45","971.2","971.9","8033"
"2025-01-02 09:55:00","NSE","INDUSINDBK","972.5","974.6","972.5","973.2","17988"
"2025-01-02 10:00:00","NSE","INDUSINDBK","973.2","973.85","972.15","973.25","12758"
"2025-01-02 10:05:00","NSE","INDUSINDBK","973.15","974","972","972.7","12272"
"2025-01-02 10:10:00","NSE","INDUSINDBK","972.7","973.95","970.2","970.65","24799"
"2025-01-02 10:15:00","NSE","INDUSINDBK","970.65","974","970","973.5","16743"
"2025-01-02 10:20:00","NSE","INDUSINDBK","973.25","974.4","972.15","973.95","27999"
"2025-01-02 10:25:00","NSE","INDUSINDBK","974","974.5","972.1","973.5","9947"
"2025-01-02 10:30:00","NSE","INDUSINDBK","973.5","973.75","971","971.05","18373"
"2025-01-02 10:35:00","NSE","INDUSINDBK","971","971.95","968.8","970.6","44025"
"2025-01-02 10:40:00","NSE","INDUSINDBK","970.3","973.75","970.25","973.45","20349"
"2025-01-02 10:45:00","NSE","INDUSINDBK","973.5","975.5","973.35","975","38059"
"2025-01-02 10:50:00","NSE","INDUSINDBK","975","976.8","974.55","976.8","32569"
"2025-01-02 10:55:00","NSE","INDUSINDBK","976.65","978.95","975.75","976.5","106108"
"2025-01-02 11:00:00","NSE","INDUSINDBK","976.5","977","974.3","975.7","17874"
"2025-01-02 11:05:00","NSE","INDUSINDBK","975.7","977.6","974.55","976.75","20132"
