datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","MAZDOCK","2230.05","2247.5","2220","2244.95","147818"
"2025-01-01 09:20:00","NSE","MAZDOCK","2244.75","2244.95","2222.25","2233.9","70673"
"2025-01-01 09:25:00","NSE","MAZDOCK","2233.6","2263","2231.05","2260","117551"
"2025-01-01 09:30:00","NSE","MAZDOCK","2258.95","2262","2242.35","2246.55","84465"
"2025-01-01 09:35:00","NSE","MAZDOCK","2246.5","2258","2245.55","2253","43119"
"2025-01-01 09:40:00","NSE","MAZDOCK","2253","2261.35","2246.3","2249.15","47921"
"2025-01-01 09:45:00","NSE","MAZDOCK","2249.15","2249.2","2235","2239.95","46409"
"2025-01-01 09:50:00","NSE","MAZDOCK","2240","2247","2236.65","2244.45","25024"
"2025-01-01 09:55:00","NSE","MAZDOCK","2244","2257.65","2240.2","2251.75","38391"
"2025-01-01 10:00:00","NSE","MAZDOCK","2252.2","2252.4","2242.3","2246","27818"
"2025-01-01 10:05:00","NSE","MAZDOCK","2245.85","2253.75","2244","2251.6","14052"
"2025-01-01 10:10:00","NSE","MAZDOCK","2250.55","2255","2247.2","2247.75","12591"
"2025-01-01 10:15:00","NSE","MAZDOCK","2247.8","2249","2239.85","2244.55","29498"
"2025-01-01 10:20:00","NSE","MAZDOCK","2244.75","2248","2241.45","2244.8","10655"
"2025-01-01 10:25:00","NSE","MAZDOCK","2244.15","2245.7","2239.15","2241.45","12250"
"2025-01-01 10:30:00","NSE","MAZDOCK","2242.7","2244.65","2241.15","2244","5470"
"2025-01-01 10:35:00","NSE","MAZDOCK","2243.55","2248.45","2242.2","2246.95","11474"
"2025-01-01 10:40:00","NSE","MAZDOCK","2246.95","2252.05","2246.2","2247.95","15119"
"2025-01-01 10:45:00","NSE","MAZDOCK","2248.2","2256.45","2247","2253.25","18753"
"2025-01-01 10:50:00","NSE","MAZDOCK","2253.6","2259","2250.05","2256.55","35272"
"2025-01-01 10:55:00","NSE","MAZDOCK","2256","2257.8","2250","2252","21945"
"2025-01-01 11:00:00","NSE","MAZDOCK","2252.8","2267","2252.15","2256.2","71110"
"2025-01-01 11:05:00","NSE","MAZDOCK","2256.15","2262.75","2249","2257.55","46975"
"2025-01-01 11:10:00","NSE","MAZDOCK","2257.55","2259","2252.75","2254.2","8562"
"2025-01-01 11:15:00","NSE","MAZDOCK","2253.9","2259.9","2253","2256","10075"
"2025-01-01 11:20:00","NSE","MAZDOCK","2256.2","2257","2253","2253.1","6073"
"2025-01-01 11:25:00","NSE","MAZDOCK","2253","2253.1","2248","2249","20003"
"2025-01-01 11:30:00","NSE","MAZDOCK","2249.65","2253","2248","2249.5","9686"
"2025-01-01 11:35:00","NSE","MAZDOCK","2248.5","2252","2248","2248","10772"
"2025-01-01 11:40:00","NSE","MAZDOCK","2248.3","2252","2248.1","2250.7","6771"
"2025-01-01 11:45:00","NSE","MAZDOCK","2251.9","2254.8","2250.4","2252","8678"
"2025-01-01 11:50:00","NSE","MAZDOCK","2252","2252","2248.1","2249.45","4244"
"2025-01-01 11:55:00","NSE","MAZDOCK","2249.45","2253.9","2245","2252","17874"
"2025-01-01 12:00:00","NSE","MAZDOCK","2252","2258.4","2251","2256.6","12420"
