datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","HDFCLIFE","615.15","618.15","614.85","617.3","27942"
"2025-01-01 09:20:00","NSE","HDFCLIFE","617.4","617.75","615.05","615.35","12235"
"2025-01-01 09:25:00","NSE","HDFCLIFE","615.6","616.3","615.1","616.2","8132"
"2025-01-01 09:30:00","NSE","HDFCLIFE","615.95","616.9","615.25","615.8","9475"
"2025-01-01 09:35:00","NSE","HDFCLIFE","616.4","617.25","615.8","616.5","6611"
"2025-01-01 09:40:00","NSE","HDFCLIFE","616.5","616.55","615.3","615.5","5552"
"2025-01-01 09:45:00","NSE","HDFCLIFE","615.7","615.95","614.85","615.2","10951"
"2025-01-01 09:50:00","NSE","HDFCLIFE","615","615.3","613.95","614.1","16055"
"2025-01-01 09:55:00","NSE","HDFCLIFE","614.2","614.9","614","614.3","8509"
"2025-01-01 10:00:00","NSE","HDFCLIFE","614.3","614.5","612.65","612.65","24210"
"2025-01-01 10:05:00","NSE","HDFCLIFE","613.1","615.9","612.9","615.75","37618"
"2025-01-01 10:10:00","NSE","HDFCLIFE","615.7","616.9","615.15","615.7","9255"
"2025-01-01 10:15:00","NSE","HDFCLIFE","615.5","616.3","615","615.8","7367"
"2025-01-01 10:20:00","NSE","HDFCLIFE","615.6","616.2","615.05","615.4","3136"
"2025-01-01 10:25:00","NSE","HDFCLIFE","615.4","615.95","614.9","615.05","7172"
"2025-01-01 10:30:00","NSE","HDFCLIFE","615.35","615.9","614.85","615.9","7127"
"2025-01-01 10:35:00","NSE","HDFCLIFE","615.9","616.3","615","615.55","9021"
"2025-01-01 10:40:00","NSE","HDFCLIFE","615.85","615.95","615.5","615.9","3864"
"2025-01-01 10:45:00","NSE","HDFCLIFE","615.9","617.3","615.9","617.15","6262"
"2025-01-01 10:50:00","NSE","HDFCLIFE","617.05","617.5","616.9","617.5","3193"
"2025-01-01 10:55:00","NSE","HDFCLIFE","617.5","617.9","617.15","617.45","5606"
"2025-01-01 11:00:00","NSE","HDFCLIFE","617.4","617.7","617.05","617.4","3341"
"2025-01-01 11:05:00","NSE","HDFCLIFE","617.4","618.3","617.15","618.1","9584"
"2025-01-01 11:10:00","NSE","HDFCLIFE","618.25","618.95","617.8","618.75","14536"
"2025-01-01 11:15:00","NSE","HDFCLIFE","618.35","619.5","618","618.75","8344"
"2025-01-01 11:20:00","NSE","HDFCLIFE","618.9","619.5","618.1","618.85","12882"
"2025-01-01 11:25:00","NSE","HDFCLIFE","618.85","619","617.35","618.6","16161"
"2025-01-01 11:30:00","NSE","HDFCLIFE","618.3","618.75","617.8","617.8","6092"
"2025-01-01 11:35:00","NSE","HDFCLIFE","618.2","618.25","617.75","617.95","13577"
"2025-01-01 11:40:00","NSE","HDFCLIFE","617.95","618.35","617.7","618.25","7734"
"2025-01-01 11:45:00","NSE","HDFCLIFE","618.25","619.3","617.75","618.05","72152"
"2025-01-01 11:50:00","NSE","HDFCLIFE","618","618.2","615.05","616.3","78002"
"2025-01-01 11:55:00","NSE","HDFCLIFE","616.1","617.35","615.75","616.9","78427"
"2025-01-01 12:00:00","NSE","HDFCLIFE","616.9","617.85","616.6","617.7","24745"
"2025-01-01 12:05:00","NSE","HDFCLIFE","617.7","617.95","617.25","617.9","10526"
"2025-01-01 12:10:00","NSE","HDFCLIFE","617.75","618.4","617.5","618.25","11934"
"2025-01-01 12:15:00","NSE","HDFCLIFE","618.2","618.9","618","618.75","3727"
"2025-01-01 12:20:00","NSE","HDFCLIFE","618.5","619","618.25","618.45","7720"
"2025-01-01 12:25:00","NSE","HDFCLIFE","618.35","618.8","618","618.05","5616"
"2025-01-01 12:30:00","NSE","HDFCLIFE","618.3","618.4","618","618.35","1356"
"2025-01-01 12:35:00","NSE","HDFCLIFE","618.35","618.35","617.75","618.2","3128"
"2025-01-01 12:40:00","NSE","HDFCLIFE","617.9","618.5","617.4","618.15","30415"
"2025-01-01 12:45:00","NSE","HDFCLIFE","618.2","618.95","617.7","618.5","7719"
"2025-01-01 12:50:00","NSE","HDFCLIFE","618.5","618.5","617.6","618.25","25271"
"2025-01-01 12:55:00","NSE","HDFCLIFE","618.25","618.4","616.9","617","38373"
"2025-01-01 13:00:00","NSE","HDFCLIFE","617","617","616","616.35","27304"
"2025-01-01 13:05:00","NSE","HDFCLIFE","616.35","616.7","615.25","615.85","6973"
"2025-01-01 13:10:00","NSE","HDFCLIFE","615.6","616.3","615","615.85","4743"
"2025-01-01 13:15:00","NSE","HDFCLIFE","615.6","616.15","615","615.25","14703"
"2025-01-01 13:20:00","NSE","HDFCLIFE","615.45","615.5","615.15","615.25","5550"
"2025-01-01 13:25:00","NSE","HDFCLIFE","615.15","615.4","615","615.25","12251"
"2025-01-01 13:30:00","NSE","HDFCLIFE","615.25","615.25","614.2","614.9","47701"
"2025-01-01 13:35:00","NSE","HDFCLIFE","614.9","615.25","614","615.25","12643"
"2025-01-01 13:40:00","NSE","HDFCLIFE","615","615.6","614.6","615.2","9979"
"2025-01-01 13:45:00","NSE","HDFCLIFE","615.45","615.45","614.6","615","7351"
"2025-01-01 13:50:00","NSE","HDFCLIFE","614.95","615","614.25","614.9","24239"
"2025-01-01 13:55:00","NSE","HDFCLIFE","614.7","615.75","614.35","615.75","26301"
"2025-01-01 14:00:00","NSE","HDFCLIFE","615.45","616.9","615.3","616.05","38430"
"2025-01-01 14:05:00","NSE","HDFCLIFE","616.05","616.2","615.65","615.8","5399"
"2025-01-01 14:10:00","NSE","HDFCLIFE","615.8","615.95","615.5","615.5","3718"
"2025-01-01 14:15:00","NSE","HDFCLIFE","615.55","615.85","615.3","615.6","11159"
"2025-01-01 14:20:00","NSE","HDFCLIFE","615.65","615.95","615.5","615.95","4139"
"2025-01-01 14:25:00","NSE","HDFCLIFE","615.6","616","615.25","615.4","10008"
"2025-01-01 14:30:00","NSE","HDFCLIFE","615.4","616.05","615.25","615.55","5211"
"2025-01-01 14:35:00","NSE","HDFCLIFE","615.85","616.45","615.6","616.2","7722"
"2025-01-01 14:40:00","NSE","HDFCLIFE","616.2","616.75","615.95","616.2","5634"
"2025-01-01 14:45:00","NSE","HDFCLIFE","616.1","616.95","615.85","616.95","14823"
"2025-01-01 14:50:00","NSE","HDFCLIFE","616.95","616.95","616.5","616.85","19363"
"2025-01-01 14:55:00","NSE","HDFCLIFE","616.85","617.35","616.15","617.35","53708"
"2025-01-01 15:00:00","NSE","HDFCLIFE","617.3","617.5","616.6","616.75","87178"
"2025-01-01 15:05:00","NSE","HDFCLIFE","616.8","617","615.75","616.9","54792"
"2025-01-01 15:10:00","NSE","HDFCLIFE","616.9","617.9","616.8","617.7","30123"
"2025-01-01 15:15:00","NSE","HDFCLIFE","617.7","618.25","617.5","617.9","22316"
"2025-01-01 15:20:00","NSE","HDFCLIFE","617.9","618.4","617.75","618.3","53661"
"2025-01-01 15:25:00","NSE","HDFCLIFE","618.3","618.3","617.25","617.8","35362"
"2025-01-02 09:15:00","NSE","HDFCLIFE","616.95","618.75","614","617.4","59288"
"2025-01-02 09:20:00","NSE","HDFCLIFE","617.3","617.7","616.2","616.65","53443"
"2025-01-02 09:25:00","NSE","HDFCLIFE","616.6","617","615","615.95","124931"
"2025-01-02 09:30:00","NSE","HDFCLIFE","615.95","616.45","614.6","615.35","44002"
"2025-01-02 09:35:00","NSE","HDFCLIFE","615.35","616.8","615.1","616.65","49861"
"2025-01-02 09:40:00","NSE","HDFCLIFE","616.65","616.95","616.25","616.4","76096"
"2025-01-02 09:45:00","NSE","HDFCLIFE","616.4","617.5","616.35","617.15","95550"
"2025-01-02 09:50:00","NSE","HDFCLIFE","617.6","617.95","617","617.45","14544"
"2025-01-02 09:55:00","NSE","HDFCLIFE","617.75","618.9","617.75","618.15","38134"
"2025-01-02 10:00:00","NSE","HDFCLIFE","618.15","619.1","618.05","618.9","31464"
"2025-01-02 10:05:00","NSE","HDFCLIFE","618.9","618.9","617.5","618.45","26506"
"2025-01-02 10:10:00","NSE","HDFCLIFE","618.45","619.1","618","618.3","61206"
"2025-01-02 10:15:00","NSE","HDFCLIFE","618.6","618.6","617.75","618.35","6917"
"2025-01-02 10:20:00","NSE","HDFCLIFE","618.2","618.45","617.25","617.9","12014"
"2025-01-02 10:25:00","NSE","HDFCLIFE","617.9","617.9","617.4","617.65","7965"
"2025-01-02 10:30:00","NSE","HDFCLIFE","617.75","617.85","617.1","617.55","10891"
"2025-01-02 10:35:00","NSE","HDFCLIFE","617.5","618.2","617","617.4","24919"
"2025-01-02 10:40:00","NSE","HDFCLIFE","617.45","618.05","617.3","617.75","5147"
"2025-01-02 10:45:00","NSE","HDFCLIFE","617.75","618.9","617.45","618.65","16771"
"2025-01-02 10:50:00","NSE","HDFCLIFE","618.75","619.2","618.25","618.6","20359"
"2025-01-02 10:55:00","NSE","HDFCLIFE","618.45","619.7","618","618.95","16288"
"2025-01-02 11:00:00","NSE","HDFCLIFE","618.95","619.6","618.65","619.4","12682"
"2025-01-02 11:05:00","NSE","HDFCLIFE","619.4","619.7","618.5","619.15","14358"
"2025-01-02 11:10:00","NSE","HDFCLIFE","619.15","619.75","618.4","619.15","61497"
"2025-01-02 11:15:00","NSE","HDFCLIFE","619","619","617.35","617.35","12571"
"2025-01-02 11:20:00","NSE","HDFCLIFE","617.5","618.65","617.25","618.2","14035"
"2025-01-02 11:25:00","NSE","HDFCLIFE","618","619","617.95","618.8","13712"
"2025-01-02 11:30:00","NSE","HDFCLIFE","618.5","619.1","617.8","618.6","10053"
"2025-01-02 11:35:00","NSE","HDFCLIFE","618.3","618.5","618","618","3144"
"2025-01-02 11:40:00","NSE","HDFCLIFE","618.15","618.15","617.5","617.5","7410"
"2025-01-02 11:45:00","NSE","HDFCLIFE","617.5","617.55","616.35","616.7","21825"
"2025-01-02 11:50:00","NSE","HDFCLIFE","616.4","617.25","616.15","617","26338"
"2025-01-02 11:55:00","NSE","HDFCLIFE","617","617.9","617","617.85","12493"
"2025-01-02 12:00:00","NSE","HDFCLIFE","617.95","618.75","617.5","618.5","12399"
"2025-01-02 12:05:00","NSE","HDFCLIFE","618.25","618.6","617.65","617.95","7017"
"2025-01-02 12:10:00","NSE","HDFCLIFE","617.65","618.2","617.6","617.65","6810"
"2025-01-02 12:15:00","NSE","HDFCLIFE","617.65","618.2","617.5","618.2","8203"
"2025-01-02 12:20:00","NSE","HDFCLIFE","618.2","618.2","616.35","616.55","12770"
"2025-01-02 12:25:00","NSE","HDFCLIFE","616.8","618.1","616.55","617.6","18717"
"2025-01-02 12:30:00","NSE","HDFCLIFE","617.6","619.9","617.4","618.9","54251"
"2025-01-02 12:35:00","NSE","HDFCLIFE","618.65","619.1","618.05","618.8","22025"
"2025-01-02 12:40:00","NSE","HDFCLIFE","618.55","619","618.05","618.25","17861"
"2025-01-02 12:45:00","NSE","HDFCLIFE","618.1","618.45","617.2","617.65","8819"
"2025-01-02 12:50:00","NSE","HDFCLIFE","617.5","617.7","617","617.35","23775"
"2025-01-02 12:55:00","NSE","HDFCLIFE","617.35","617.45","617","617","10426"
"2025-01-02 13:00:00","NSE","HDFCLIFE","617","617.2","616.2","616.85","30355"
"2025-01-02 13:05:00","NSE","HDFCLIFE","616.85","618.35","616.85","617.95","30927"
"2025-01-02 13:10:00","NSE","HDFCLIFE","617.95","620.1","617.95","618.95","81472"
"2025-01-02 13:15:00","NSE","HDFCLIFE","618.95","619.65","618.75","619.5","39249"
"2025-01-02 13:20:00","NSE","HDFCLIFE","619.5","619.85","618.25","618.35","20500"
"2025-01-02 13:25:00","NSE","HDFCLIFE","618.4","619.15","617.4","617.95","27035"
"2025-01-02 13:30:00","NSE","HDFCLIFE","617.95","618","617.05","617.25","11038"
"2025-01-02 13:35:00","NSE","HDFCLIFE","617.2","617.75","616.95","617.5","16413"
"2025-01-02 13:40:00","NSE","HDFCLIFE","617.55","617.95","616.9","617.5","54696"
"2025-01-02 13:45:00","NSE","HDFCLIFE","617.55","619.1","617.5","619.1","72649"
"2025-01-02 13:50:00","NSE","HDFCLIFE","619.1","619.25","618.25","618.65","48348"
"2025-01-02 13:55:00","NSE","HDFCLIFE","618.65","619.3","618.55","619","19350"
"2025-01-02 14:00:00","NSE","HDFCLIFE","619.05","619.5","618.8","619.25","30970"
"2025-01-02 14:05:00","NSE","HDFCLIFE","619.25","620.1","618.95","619.6","49608"
"2025-01-02 14:10:00","NSE","HDFCLIFE","619.75","620.1","619.55","619.95","27378"
"2025-01-02 14:15:00","NSE","HDFCLIFE","619.95","620.1","619.65","620.05","31516"
"2025-01-02 14:20:00","NSE","HDFCLIFE","620.05","620.2","619.7","620.2","21216"
"2025-01-02 14:25:00","NSE","HDFCLIFE","620.05","620.15","619.55","619.85","12906"
"2025-01-02 14:30:00","NSE","HDFCLIFE","619.95","620","619.6","619.85","31059"
"2025-01-02 14:35:00","NSE","HDFCLIFE","619.85","620.45","619.55","620","44142"
"2025-01-02 14:40:00","NSE","HDFCLIFE","620","620.2","619.4","619.95","31078"
"2025-01-02 14:45:00","NSE","HDFCLIFE","619.95","620.7","619.65","620.2","39387"
"2025-01-02 14:50:00","NSE","HDFCLIFE","620.15","621","620.15","620.65","28219"
