datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","BHEL","230.01","230.2","228.25","229.23","480715"
"2025-01-01 09:20:00","NSE","BHEL","229.33","229.42","228.1","228.95","211981"
"2025-01-01 09:25:00","NSE","BHEL","228.95","229.55","228.7","229.5","194819"
"2025-01-01 09:30:00","NSE","BHEL","229.5","229.6","228.28","228.55","180864"
"2025-01-01 09:35:00","NSE","BHEL","228.66","229.25","228.36","229.25","85781"
"2025-01-01 09:40:00","NSE","BHEL","229.25","229.34","228.53","228.85","127598"
"2025-01-01 09:45:00","NSE","BHEL","228.85","228.94","228.3","228.73","98956"
"2025-01-01 09:50:00","NSE","BHEL","228.75","228.75","227.7","227.86","174175"
"2025-01-01 09:55:00","NSE","BHEL","227.84","228.2","227.33","228.17","103445"
"2025-01-01 10:00:00","NSE","BHEL","228.14","228.2","227.59","227.98","120549"
"2025-01-01 10:05:00","NSE","BHEL","228","228.39","227.87","228.29","46474"
"2025-01-01 10:10:00","NSE","BHEL","228.3","229.2","228.07","228.81","104901"
"2025-01-01 10:15:00","NSE","BHEL","228.75","229.15","228.49","228.93","92430"
"2025-01-01 10:20:00","NSE","BHEL","228.91","229.24","228.65","229.2","82224"
"2025-01-01 10:25:00","NSE","BHEL","229.2","229.45","229.02","229.25","48836"
"2025-01-01 10:30:00","NSE","BHEL","229.25","229.34","228.95","229.25","46120"
"2025-01-01 10:35:00","NSE","BHEL","229.25","230","229","229.8","68391"
"2025-01-01 10:40:00","NSE","BHEL","229.91","229.94","229.51","229.66","32224"
"2025-01-01 10:45:00","NSE","BHEL","229.66","230.09","229.61","230.04","76652"
"2025-01-01 10:50:00","NSE","BHEL","230.05","230.2","229.8","229.9","69344"
"2025-01-01 10:55:00","NSE","BHEL","229.94","230.15","229.84","229.96","35344"
"2025-01-01 11:00:00","NSE","BHEL","230","230.5","229.95","230.19","86010"
"2025-01-01 11:05:00","NSE","BHEL","230.18","230.74","230","230.45","109582"
"2025-01-01 11:10:00","NSE","BHEL","230.45","230.51","230.13","230.3","36672"
"2025-01-01 11:15:00","NSE","BHEL","230.21","230.6","230.12","230.43","60839"
"2025-01-01 11:20:00","NSE","BHEL","230.4","230.4","230.1","230.23","24477"
"2025-01-01 11:25:00","NSE","BHEL","230.34","230.4","229.85","230.12","49957"
"2025-01-01 11:30:00","NSE","BHEL","230.16","230.24","229.55","229.55","32710"
"2025-01-01 11:35:00","NSE","BHEL","229.58","229.88","229.33","229.79","73597"
"2025-01-01 11:40:00","NSE","BHEL","229.69","229.94","229.65","229.92","31719"
"2025-01-01 11:45:00","NSE","BHEL","229.9","230.15","229.7","229.9","60394"
"2025-01-01 11:50:00","NSE","BHEL","229.9","230.6","229.55","230.21","226985"
"2025-01-01 11:55:00","NSE","BHEL","230.3","231.15","229.97","231.15","145574"
"2025-01-01 12:00:00","NSE","BHEL","231.15","231.2","230.93","231.13","79684"
"2025-01-01 12:05:00","NSE","BHEL","231.2","231.48","231.08","231.18","54274"
"2025-01-01 12:10:00","NSE","BHEL","231.24","231.48","230.94","231.28","59411"
"2025-01-01 12:15:00","NSE","BHEL","231.28","231.4","231.18","231.38","25332"
"2025-01-01 12:20:00","NSE","BHEL","231.38","231.73","231.3","231.5","83082"
"2025-01-01 12:25:00","NSE","BHEL","231.45","231.77","231.38","231.73","58650"
"2025-01-01 12:30:00","NSE","BHEL","231.7","232.2","231.56","232","123016"
"2025-01-01 12:35:00","NSE","BHEL","232","232","231.75","232","42202"
"2025-01-01 12:40:00","NSE","BHEL","232","232","231.8","231.9","28870"
"2025-01-01 12:45:00","NSE","BHEL","231.89","232.2","231.78","232","55862"
"2025-01-01 12:50:00","NSE","BHEL","232.05","232.17","231.87","232.1","34128"
