datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","ANGELONE","295","295.18","293.26","294.9","241160"
"2025-01-01 09:20:00","NSE","ANGELONE","294.9","295.1","293.34","295.03","219030"
"2025-01-01 09:25:00","NSE","ANGELONE","295.19","297","294.93","297","356390"
"2025-01-01 09:30:00","NSE","ANGELONE","297","298.26","295.52","297.02","547740"
"2025-01-01 09:35:00","NSE","ANGELONE","297.11","298.4","296.8","298.32","348390"
"2025-01-01 09:40:00","NSE","ANGELONE","298.21","299.5","298.01","299.5","584380"
"2025-01-01 09:45:00","NSE","ANGELONE","299.47","299.85","298.8","299.8","564880"
"2025-01-01 09:50:00","NSE","ANGELONE","299.8","300.1","299","299.78","469230"
"2025-01-01 09:55:00","NSE","ANGELONE","299.71","302.67","299.6","302.5","773900"
"2025-01-01 10:00:00","NSE","ANGELONE","302.49","303.18","300.64","301.22","751770"
"2025-01-01 10:05:00","NSE","ANGELONE","301.29","302.39","300.81","301.87","418640"
"2025-01-01 10:10:00","NSE","ANGELONE","301.87","303.22","301.31","302.19","585070"
"2025-01-01 10:15:00","NSE","ANGELONE","302.18","303.4","302.11","303.22","629810"
"2025-01-01 10:20:00","NSE","ANGELONE","303.22","304.2","302.82","303.51","804580"
"2025-01-01 10:25:00","NSE","ANGELONE","303.48","303.64","301.4","301.8","521510"
"2025-01-01 10:30:00","NSE","ANGELONE","301.8","302.52","300.8","302.22","477980"
"2025-01-01 10:35:00","NSE","ANGELONE","302.23","302.49","301.44","302.37","202960"
"2025-01-01 10:40:00","NSE","ANGELONE","302.38","302.45","301.51","301.87","136770"
"2025-01-01 10:45:00","NSE","ANGELONE","301.7","302.58","301.63","302.21","168230"
"2025-01-01 10:50:00","NSE","ANGELONE","302.23","302.4","301.51","301.94","92100"
"2025-01-01 10:55:00","NSE","ANGELONE","301.94","302.4","301.71","302.18","108990"
"2025-01-01 11:00:00","NSE","ANGELONE","302.18","302.75","302.01","302.04","178360"
"2025-01-01 11:05:00","NSE","ANGELONE","302.05","302.48","302.04","302.18","45320"
"2025-01-01 11:10:00","NSE","ANGELONE","302.18","302.2","301.7","301.8","99690"
"2025-01-01 11:15:00","NSE","ANGELONE","301.8","302.8","301.8","302.4","170690"
"2025-01-01 11:20:00","NSE","ANGELONE","302.47","302.58","302.19","302.19","59480"
"2025-01-01 11:25:00","NSE","ANGELONE","302.3","302.37","301.8","302.05","117080"
"2025-01-01 11:30:00","NSE","ANGELONE","302.16","302.63","301.84","302.27","158470"
