datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","LAURUSLABS","605.3","606.15","602.2","603.95","67960"
"2025-01-01 09:20:00","NSE","LAURUSLABS","603.5","603.9","600.55","600.8","51276"
"2025-01-01 09:25:00","NSE","LAURUSLABS","600.8","602.65","600","600.5","45880"
"2025-01-01 09:30:00","NSE","LAURUSLABS","600.55","601","598","598.55","23297"
"2025-01-01 09:35:00","NSE","LAURUSLABS","598.5","600.8","598.3","600.8","21161"
"2025-01-01 09:40:00","NSE","LAURUSLABS","600.6","603.7","600.55","603.7","48361"
"2025-01-01 09:45:00","NSE","LAURUSLABS","603.7","605","602.2","604.9","49550"
"2025-01-01 09:50:00","NSE","LAURUSLABS","604.75","604.9","602","602.5","50534"
"2025-01-01 09:55:00","NSE","LAURUSLABS","602.5","603.25","601.35","602.35","23390"
"2025-01-01 10:00:00","NSE","LAURUSLABS","602.05","603","601.35","602.35","12624"
"2025-01-01 10:05:00","NSE","LAURUSLABS","602.4","604.9","602.2","603.55","44311"
"2025-01-01 10:10:00","NSE","LAURUSLABS","603.55","607.5","603.25","606.8","116445"
"2025-01-01 10:15:00","NSE","LAURUSLABS","606.8","607.2","606.1","607.2","49199"
"2025-01-01 10:20:00","NSE","LAURUSLABS","607.2","607.8","606","606.55","70268"
"2025-01-01 10:25:00","NSE","LAURUSLABS","606.5","607.45","605.1","607.2","35183"
"2025-01-01 10:30:00","NSE","LAURUSLABS","607","607.5","606.5","607","36151"
"2025-01-01 10:35:00","NSE","LAURUSLABS","607","608.35","607","608","59132"
"2025-01-01 10:40:00","NSE","LAURUSLABS","608","608.05","605.45","606.4","51235"
"2025-01-01 10:45:00","NSE","LAURUSLABS","606.1","606.45","605.25","605.8","23660"
"2025-01-01 10:50:00","NSE","LAURUSLABS","605.65","606.1","604.65","605.55","38297"
"2025-01-01 10:55:00","NSE","LAURUSLABS","605.6","605.9","604.4","605","24646"
"2025-01-01 11:00:00","NSE","LAURUSLABS","604.65","605.65","604.35","605.6","11597"
"2025-01-01 11:05:00","NSE","LAURUSLABS","605.4","607.5","605.25","607.5","21499"
"2025-01-01 11:10:00","NSE","LAURUSLABS","607.5","608.45","607.2","608.2","25972"
"2025-01-01 11:15:00","NSE","LAURUSLABS","608.2","609.7","608.05","608.9","61695"
"2025-01-01 11:20:00","NSE","LAURUSLABS","608.75","609","608.05","608.1","23061"
"2025-01-01 11:25:00","NSE","LAURUSLABS","608.1","608.45","606.65","607.7","60089"
"2025-01-01 11:30:00","NSE","LAURUSLABS","607.45","610.35","607.35","609.15","131195"
"2025-01-01 11:35:00","NSE","LAURUSLABS","609.15","610.3","608.6","609.45","85990"
"2025-01-01 11:40:00","NSE","LAURUSLABS","609.4","611.8","609.15","611","159153"
"2025-01-01 11:45:00","NSE","LAURUSLABS","611","611.5","610.25","610.5","36337"
"2025-01-01 11:50:00","NSE","LAURUSLABS","610.5","610.7","609.15","609.65","42148"
"2025-01-01 11:55:00","NSE","LAURUSLABS","609.7","611.2","609.1","611.15","29983"
"2025-01-01 12:00:00","NSE","LAURUSLABS","611.25","612.4","610.75","611.3","74554"
"2025-01-01 12:05:00","NSE","LAURUSLABS","611.3","611.7","610.35","611.15","23522"
