datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","BAJAJ-AUTO","8759.95","8767","8551","8644","51662"
"2025-01-01 09:20:00","NSE","BAJAJ-AUTO","8643","8656.95","8622.05","8644.9","13173"
"2025-01-01 09:25:00","NSE","BAJAJ-AUTO","8641.9","8653.85","8617.35","8646","14087"
"2025-01-01 09:30:00","NSE","BAJAJ-AUTO","8648.1","8652","8630","8644","9854"
"2025-01-01 09:35:00","NSE","BAJAJ-AUTO","8644.15","8654.75","8638.3","8645","5615"
"2025-01-01 09:40:00","NSE","BAJAJ-AUTO","8649.2","8649.2","8630.05","8635","4552"
"2025-01-01 09:45:00","NSE","BAJAJ-AUTO","8635","8638.75","8588","8595","22992"
"2025-01-01 09:50:00","NSE","BAJAJ-AUTO","8594.95","8608.55","8573","8583.5","17976"
"2025-01-01 09:55:00","NSE","BAJAJ-AUTO","8580.15","8616","8580.15","8613.75","9595"
"2025-01-01 10:00:00","NSE","BAJAJ-AUTO","8613.85","8634.35","8610.05","8623.2","11928"
"2025-01-01 10:05:00","NSE","BAJAJ-AUTO","8626.9","8634.95","8615","8620.1","11179"
"2025-01-01 10:10:00","NSE","BAJAJ-AUTO","8620.95","8634.85","8615.1","8626.55","5278"
"2025-01-01 10:15:00","NSE","BAJAJ-AUTO","8629.6","8633","8621","8628.85","4486"
"2025-01-01 10:20:00","NSE","BAJAJ-AUTO","8625.35","8631.15","8611","8621.5","4618"
"2025-01-01 10:25:00","NSE","BAJAJ-AUTO","8621.5","8648","8618.55","8646.55","10297"
"2025-01-01 10:30:00","NSE","BAJAJ-AUTO","8644.5","8649.05","8635","8642.3","4741"
"2025-01-01 10:35:00","NSE","BAJAJ-AUTO","8642.35","8645","8635","8636.95","4719"
"2025-01-01 10:40:00","NSE","BAJAJ-AUTO","8636.95","8649","8636","8636.5","33219"
"2025-01-01 10:45:00","NSE","BAJAJ-AUTO","8636.55","8659","8635","8656.1","5264"
"2025-01-01 10:50:00","NSE","BAJAJ-AUTO","8656.55","8664","8647.75","8656","7298"
"2025-01-01 10:55:00","NSE","BAJAJ-AUTO","8656","8664","8651.7","8655.25","13704"
"2025-01-01 11:00:00","NSE","BAJAJ-AUTO","8655.1","8663.3","8650","8654.55","2956"
"2025-01-01 11:05:00","NSE","BAJAJ-AUTO","8655","8662","8652","8654.95","3194"
"2025-01-01 11:10:00","NSE","BAJAJ-AUTO","8652","8655","8645.1","8650.15","4340"
"2025-01-01 11:15:00","NSE","BAJAJ-AUTO","8650","8655","8647","8650","2738"
"2025-01-01 11:20:00","NSE","BAJAJ-AUTO","8650.75","8652.5","8642.65","8643","2672"
"2025-01-01 11:25:00","NSE","BAJAJ-AUTO","8642.85","8647.6","8638.2","8638.85","4205"
"2025-01-01 11:30:00","NSE","BAJAJ-AUTO","8639.95","8644","8635","8635.05","3458"
"2025-01-01 11:35:00","NSE","BAJAJ-AUTO","8635.05","8652","8628","8630.05","8808"
"2025-01-01 11:40:00","NSE","BAJAJ-AUTO","8630.05","8649.8","8630.05","8645.4","2466"
"2025-01-01 11:45:00","NSE","BAJAJ-AUTO","8645.45","8650.05","8635","8636","1988"
"2025-01-01 11:50:00","NSE","BAJAJ-AUTO","8639.85","8641.6","8634","8634.7","2182"
"2025-01-01 11:55:00","NSE","BAJAJ-AUTO","8636.3","8640.95","8634","8640","1501"
"2025-01-01 12:00:00","NSE","BAJAJ-AUTO","8637.7","8639.7","8633","8634.75","2127"
"2025-01-01 12:05:00","NSE","BAJAJ-AUTO","8636.7","8638.55","8633.5","8635.55","1648"
"2025-01-01 12:10:00","NSE","BAJAJ-AUTO","8635.05","8641","8628","8638.05","8080"
"2025-01-01 12:15:00","NSE","BAJAJ-AUTO","8638.05","8664","8635.5","8662.2","7516"
"2025-01-01 12:20:00","NSE","BAJAJ-AUTO","8662.2","8679.8","8661.85","8665.35","8439"
"2025-01-01 12:25:00","NSE","BAJAJ-AUTO","8665.95","8670.9","8655.1","8656","2858"
"2025-01-01 12:30:00","NSE","BAJAJ-AUTO","8655.85","8662.5","8655.8","8659","3260"
"2025-01-01 12:35:00","NSE","BAJAJ-AUTO","8659.5","8662","8651.05","8659.45","3218"
"2025-01-01 12:40:00","NSE","BAJAJ-AUTO","8660.2","8668","8653.1","8653.25","4179"
"2025-01-01 12:45:00","NSE","BAJAJ-AUTO","8653.25","8659.95","8652.2","8653.3","2786"
"2025-01-01 12:50:00","NSE","BAJAJ-AUTO","8653.15","8664.95","8638.5","8654.25","13329"
"2025-01-01 12:55:00","NSE","BAJAJ-AUTO","8654.25","8660","8646","8649.05","2851"
"2025-01-01 13:00:00","NSE","BAJAJ-AUTO","8649.1","8655","8648","8651","1451"
"2025-01-01 13:05:00","NSE","BAJAJ-AUTO","8651.1","8655","8646","8647.05","2609"
"2025-01-01 13:10:00","NSE","BAJAJ-AUTO","8648.4","8649.85","8640.65","8647.1","1770"
"2025-01-01 13:15:00","NSE","BAJAJ-AUTO","8647.2","8653.7","8646.05","8650.25","2065"
"2025-01-01 13:20:00","NSE","BAJAJ-AUTO","8650.15","8656","8648.5","8655.9","1780"
"2025-01-01 13:25:00","NSE","BAJAJ-AUTO","8655.9","8674.75","8650","8672.95","4827"
"2025-01-01 13:30:00","NSE","BAJAJ-AUTO","8673.95","8678","8662.55","8664.55","3727"
"2025-01-01 13:35:00","NSE","BAJAJ-AUTO","8665.8","8672.5","8663.2","8667.9","2158"
"2025-01-01 13:40:00","NSE","BAJAJ-AUTO","8667.9","8672","8666","8669","1938"
"2025-01-01 13:45:00","NSE","BAJAJ-AUTO","8668.9","8692","8668.7","8690.85","11928"
"2025-01-01 13:50:00","NSE","BAJAJ-AUTO","8690.85","8699.95","8681.55","8699.95","5998"
"2025-01-01 13:55:00","NSE","BAJAJ-AUTO","8699.9","8732.7","8696.95","8732.7","14410"
"2025-01-01 14:00:00","NSE","BAJAJ-AUTO","8732.7","8735","8722","8729.5","8997"
"2025-01-01 14:05:00","NSE","BAJAJ-AUTO","8729.5","8730.05","8715.5","8721.7","9616"
"2025-01-01 14:10:00","NSE","BAJAJ-AUTO","8717.3","8722.95","8707.05","8713.55","5597"
"2025-01-01 14:15:00","NSE","BAJAJ-AUTO","8713.55","8730","8707.5","8727.3","5237"
"2025-01-01 14:20:00","NSE","BAJAJ-AUTO","8727.3","8737.3","8724","8735.2","4690"
"2025-01-01 14:25:00","NSE","BAJAJ-AUTO","8736.75","8736.75","8723.1","8729.95","4597"
"2025-01-01 14:30:00","NSE","BAJAJ-AUTO","8729.9","8744.1","8723.1","8741.25","5573"
"2025-01-01 14:35:00","NSE","BAJAJ-AUTO","8741.3","8755","8741","8746.25","8194"
"2025-01-01 14:40:00","NSE","BAJAJ-AUTO","8746.55","8752.8","8743","8748.5","3541"
"2025-01-01 14:45:00","NSE","BAJAJ-AUTO","8748","8753.65","8736.5","8742.55","5921"
"2025-01-01 14:50:00","NSE","BAJAJ-AUTO","8740.95","8749","8733.6","8744.65","4748"
"2025-01-01 14:55:00","NSE","BAJAJ-AUTO","8744.65","8748.55","8739.65","8746.95","4160"
"2025-01-01 15:00:00","NSE","BAJAJ-AUTO","8746.95","8750","8735","8737.9","8783"
"2025-01-01 15:05:00","NSE","BAJAJ-AUTO","8737.9","8745","8730.05","8738.5","8589"
"2025-01-01 15:10:00","NSE","BAJAJ-AUTO","8738.5","8746.65","8732","8742.65","8931"
"2025-01-01 15:15:00","NSE","BAJAJ-AUTO","8739.65","8746","8733.1","8737.2","8857"
"2025-01-01 15:20:00","NSE","BAJAJ-AUTO","8737.2","8748.3","8733.05","8744.55","15018"
"2025-01-01 15:25:00","NSE","BAJAJ-AUTO","8744.6","8746.95","8710","8729","12238"
"2025-01-02 09:15:00","NSE","BAJAJ-AUTO","8739.95","8740","8677.55","8728.95","24763"
"2025-01-02 09:20:00","NSE","BAJAJ-AUTO","8725","8755.4","8705.95","8752.55","13004"
"2025-01-02 09:25:00","NSE","BAJAJ-AUTO","8750","8754","8705.6","8708","9403"
