datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","INFY","1875","1888","1874.05","1885.7","39177"
"2025-01-01 09:20:00","NSE","INFY","1885.7","1892.95","1883.05","1886.15","42514"
"2025-01-01 09:25:00","NSE","INFY","1887","1888.35","1884.65","1887.35","16475"
"2025-01-01 09:30:00","NSE","INFY","1887.45","1888","1883","1885.95","9450"
"2025-01-01 09:35:00","NSE","INFY","1885.2","1888","1884.95","1887.55","10613"
"2025-01-01 09:40:00","NSE","INFY","1887.5","1890","1885.25","1886.25","11145"
"2025-01-01 09:45:00","NSE","INFY","1886.4","1887.35","1884","1886","8009"
"2025-01-01 09:50:00","NSE","INFY","1885.95","1887.75","1885.2","1887.7","6319"
"2025-01-01 09:55:00","NSE","INFY","1887.7","1891.45","1886.45","1888.8","16535"
"2025-01-01 10:00:00","NSE","INFY","1888.9","1890","1887","1887.45","9450"
"2025-01-01 10:05:00","NSE","INFY","1888.2","1889.45","1886.5","1888.7","6257"
"2025-01-01 10:10:00","NSE","INFY","1888.7","1891.55","1887","1889.65","13755"
"2025-01-01 10:15:00","NSE","INFY","1889.6","1890.7","1888","1889.45","10582"
"2025-01-01 10:20:00","NSE","INFY","1889.05","1891.8","1887.5","1888.8","13219"
"2025-01-01 10:25:00","NSE","INFY","1889","1889.9","1886.75","1888.9","6211"
"2025-01-01 10:30:00","NSE","INFY","1888.9","1889.5","1885","1885.05","9490"
"2025-01-01 10:35:00","NSE","INFY","1885.9","1887.5","1885.25","1885.85","10602"
"2025-01-01 10:40:00","NSE","INFY","1886.65","1887","1880.9","1882.9","47578"
"2025-01-01 10:45:00","NSE","INFY","1882.85","1887.5","1882.85","1886.85","17537"
"2025-01-01 10:50:00","NSE","INFY","1887.5","1891.5","1887.1","1887.15","65634"
"2025-01-01 10:55:00","NSE","INFY","1887.25","1887.25","1884.05","1885.2","8023"
"2025-01-01 11:00:00","NSE","INFY","1885.2","1885.9","1882.95","1884.8","11554"
"2025-01-01 11:05:00","NSE","INFY","1885","1885.9","1883.8","1885.05","8810"
"2025-01-01 11:10:00","NSE","INFY","1885.05","1890.7","1884.5","1889.5","26962"
"2025-01-01 11:15:00","NSE","INFY","1889.5","1892","1888.55","1889.05","85629"
"2025-01-01 11:20:00","NSE","INFY","1889.8","1889.8","1886.85","1888.15","14519"
"2025-01-01 11:25:00","NSE","INFY","1887.4","1888.7","1883.9","1886.9","33424"
"2025-01-01 11:30:00","NSE","INFY","1886.15","1886.9","1883.25","1883.25","19148"
"2025-01-01 11:35:00","NSE","INFY","1883.25","1884.2","1883","1883.25","6798"
"2025-01-01 11:40:00","NSE","INFY","1884.15","1884.6","1882.75","1884","12829"
"2025-01-01 11:45:00","NSE","INFY","1884","1884","1881.5","1881.5","10798"
"2025-01-01 11:50:00","NSE","INFY","1881.5","1883.2","1878.55","1878.8","16956"
"2025-01-01 11:55:00","NSE","INFY","1878.85","1881.65","1878","1879.7","13743"
"2025-01-01 12:00:00","NSE","INFY","1879.05","1881.2","1878.2","1879.9","12443"
"2025-01-01 12:05:00","NSE","INFY","1879.9","1879.9","1877","1879.4","31853"
"2025-01-01 12:10:00","NSE","INFY","1879.35","1879.85","1878.3","1879.1","15371"
"2025-01-01 12:15:00","NSE","INFY","1879","1882","1878.55","1880.85","76469"
"2025-01-01 12:20:00","NSE","INFY","1881","1884.25","1880.65","1883","25192"
"2025-01-01 12:25:00","NSE","INFY","1883","1883.5","1881.15","1882.8","12148"
"2025-01-01 12:30:00","NSE","INFY","1882.1","1891.45","1881.85","1887.5","69116"
"2025-01-01 12:35:00","NSE","INFY","1887.75","1891.55","1885.05","1890.8","20016"
"2025-01-01 12:40:00","NSE","INFY","1890.5","1890.9","1887.15","1887.7","9081"
"2025-01-01 12:45:00","NSE","INFY","1888.2","1889.35","1885.6","1885.65","13025"
"2025-01-01 12:50:00","NSE","INFY","1885.65","1889.9","1883.5","1885.8","15188"
"2025-01-01 12:55:00","NSE","INFY","1885.95","1886.85","1884.35","1885","4324"
"2025-01-01 13:00:00","NSE","INFY","1885","1885.6","1883.85","1885.6","3713"
"2025-01-01 13:05:00","NSE","INFY","1885.6","1886.95","1885","1886.05","5570"
"2025-01-01 13:10:00","NSE","INFY","1885.3","1886.35","1884.2","1885.5","3649"
"2025-01-01 13:15:00","NSE","INFY","1885.35","1887.5","1885.05","1885.7","5319"
"2025-01-01 13:20:00","NSE","INFY","1885.7","1886.55","1884","1884.05","10100"
"2025-01-01 13:25:00","NSE","INFY","1884.05","1888.5","1883.95","1887.8","28470"
"2025-01-01 13:30:00","NSE","INFY","1887.5","1887.95","1882.85","1884.3","14854"
"2025-01-01 13:35:00","NSE","INFY","1883.6","1885","1883","1883.6","4860"
"2025-01-01 13:40:00","NSE","INFY","1883.6","1887.6","1883.6","1886.25","39216"
"2025-01-01 13:45:00","NSE","INFY","1886.1","1887.85","1885.5","1886.85","16019"
"2025-01-01 13:50:00","NSE","INFY","1886.45","1887","1884.65","1884.9","9712"
"2025-01-01 13:55:00","NSE","INFY","1884.85","1887","1884.25","1886.95","36198"
"2025-01-01 14:00:00","NSE","INFY","1886.7","1891.9","1886.7","1889.85","55616"
"2025-01-01 14:05:00","NSE","INFY","1889.85","1890","1886.55","1886.65","18383"
"2025-01-01 14:10:00","NSE","INFY","1886.65","1887.2","1884.5","1885.6","31683"
"2025-01-01 14:15:00","NSE","INFY","1885.6","1886","1884.5","1885.2","19585"
"2025-01-01 14:20:00","NSE","INFY","1885","1886","1884.5","1885.7","26875"
"2025-01-01 14:25:00","NSE","INFY","1885","1886","1884.5","1885.1","26216"
"2025-01-01 14:30:00","NSE","INFY","1884.85","1886.3","1884.55","1885.3","17910"
"2025-01-01 14:35:00","NSE","INFY","1885.15","1886.35","1884.55","1885.05","16429"
"2025-01-01 14:40:00","NSE","INFY","1885.05","1885.6","1883.2","1883.35","60359"
"2025-01-01 14:45:00","NSE","INFY","1884.1","1884.75","1882.15","1884","29680"
"2025-01-01 14:50:00","NSE","INFY","1884","1884.5","1882.55","1883.75","28502"
"2025-01-01 14:55:00","NSE","INFY","1883.75","1883.75","1882.05","1882.1","19417"
"2025-01-01 15:00:00","NSE","INFY","1882.65","1882.75","1879.8","1882.15","43985"
"2025-01-01 15:05:00","NSE","INFY","1882.15","1882.55","1879.5","1881.45","62084"
"2025-01-01 15:10:00","NSE","INFY","1881.9","1882.5","1880.2","1882.25","53251"
"2025-01-01 15:15:00","NSE","INFY","1881.55","1884","1880.55","1883.9","72376"
"2025-01-01 15:20:00","NSE","INFY","1883.9","1884.95","1882.7","1884.2","72594"
"2025-01-01 15:25:00","NSE","INFY","1884.15","1886.5","1883.55","1885","54892"
"2025-01-02 09:15:00","NSE","INFY","1885.3","1898.9","1885.3","1894.85","70266"
"2025-01-02 09:20:00","NSE","INFY","1894.8","1894.8","1888.5","1892.85","30584"
"2025-01-02 09:25:00","NSE","INFY","1892.5","1904","1892.15","1898.9","86041"
"2025-01-02 09:30:00","NSE","INFY","1898.6","1907.75","1897.55","1906.4","43716"
"2025-01-02 09:35:00","NSE","INFY","1907","1909.85","1904.2","1909.3","55143"
"2025-01-02 09:40:00","NSE","INFY","1909.3","1910.7","1907.55","1910.15","46583"
"2025-01-02 09:45:00","NSE","INFY","1910.45","1915.9","1907.5","1913.65","79501"
"2025-01-02 09:50:00","NSE","INFY","1914","1915.9","1912.5","1915.9","47500"
"2025-01-02 09:55:00","NSE","INFY","1915.7","1920","1915","1915.8","103414"
"2025-01-02 10:00:00","NSE","INFY","1915.8","1915.8","1913.45","1914.3","48485"
"2025-01-02 10:05:00","NSE","INFY","1914.55","1915.95","1913","1914","35585"
"2025-01-02 10:10:00","NSE","INFY","1913.5","1914.65","1911.5","1912.8","68718"
"2025-01-02 10:15:00","NSE","INFY","1912.7","1916.3","1912.15","1915.9","28677"
"2025-01-02 10:20:00","NSE","INFY","1916","1917.75","1914.05","1917.35","33781"
"2025-01-02 10:25:00","NSE","INFY","1917.7","1919","1915.5","1918.8","54265"
"2025-01-02 10:30:00","NSE","INFY","1918.8","1918.8","1916","1916.05","27394"
"2025-01-02 10:35:00","NSE","INFY","1916.25","1918.7","1912.1","1915","41072"
"2025-01-02 10:40:00","NSE","INFY","1915","1917.9","1915","1917","38180"
"2025-01-02 10:45:00","NSE","INFY","1917","1919.8","1914.75","1919.15","74345"
"2025-01-02 10:50:00","NSE","INFY","1919.2","1924.9","1918.25","1924.6","183447"
"2025-01-02 10:55:00","NSE","INFY","1924.05","1929","1921.65","1928.35","99914"
"2025-01-02 11:00:00","NSE","INFY","1928.8","1934.85","1928.3","1934.1","136122"
"2025-01-02 11:05:00","NSE","INFY","1934.4","1935.75","1932.05","1934.7","148755"
"2025-01-02 11:10:00","NSE","INFY","1934.7","1936.85","1933.05","1935.7","45458"
"2025-01-02 11:15:00","NSE","INFY","1935.65","1936","1931.65","1934.5","37477"
"2025-01-02 11:20:00","NSE","INFY","1934.5","1940.6","1934.45","1938.55","70983"
"2025-01-02 11:25:00","NSE","INFY","1938.85","1939","1936.5","1937.9","53391"
"2025-01-02 11:30:00","NSE","INFY","1937.65","1938.65","1935.3","1935.85","55602"
"2025-01-02 11:35:00","NSE","INFY","1936","1936.6","1934","1935.4","42026"
"2025-01-02 11:40:00","NSE","INFY","1934.8","1936.6","1933.1","1935.3","82564"
"2025-01-02 11:45:00","NSE","INFY","1935.8","1936.2","1932.5","1932.7","38683"
"2025-01-02 11:50:00","NSE","INFY","1932.9","1933.4","1930.25","1932.3","50211"
"2025-01-02 11:55:00","NSE","INFY","1932.1","1935.15","1931.15","1935.15","36965"
"2025-01-02 12:00:00","NSE","INFY","1935.2","1938.35","1935","1938.35","42734"
"2025-01-02 12:05:00","NSE","INFY","1938.35","1939.5","1936.95","1937.5","43463"
"2025-01-02 12:10:00","NSE","INFY","1937.5","1939.2","1936.6","1937.5","48623"
"2025-01-02 12:15:00","NSE","INFY","1937.5","1939.8","1935.2","1939.7","37250"
"2025-01-02 12:20:00","NSE","INFY","1939.15","1940.85","1937.9","1939.3","58484"
"2025-01-02 12:25:00","NSE","INFY","1939.35","1947.35","1939.35","1946.1","213583"
"2025-01-02 12:30:00","NSE","INFY","1946.1","1953.35","1945.6","1952.9","160280"
"2025-01-02 12:35:00","NSE","INFY","1952.8","1954.55","1950.2","1951.95","142220"
"2025-01-02 12:40:00","NSE","INFY","1951.95","1953","1949.15","1951.3","102455"
"2025-01-02 12:45:00","NSE","INFY","1950.6","1951.9","1947.65","1948.95","134134"
"2025-01-02 12:50:00","NSE","INFY","1948.95","1951.85","1947.2","1950.95","82032"
"2025-01-02 12:55:00","NSE","INFY","1951.05","1951.6","1946.65","1948.3","87998"
"2025-01-02 13:00:00","NSE","INFY","1947.7","1952","1946.1","1951.9","107487"
"2025-01-02 13:05:00","NSE","INFY","1951.5","1957.75","1950.15","1957.1","117681"
"2025-01-02 13:10:00","NSE","INFY","1957.75","1958.4","1955.4","1957.15","80220"
"2025-01-02 13:15:00","NSE","INFY","1957.05","1959","1955.3","1957.75","106762"
"2025-01-02 13:20:00","NSE","INFY","1958","1959.5","1956.35","1958.5","92078"
"2025-01-02 13:25:00","NSE","INFY","1958.95","1959.5","1956.05","1957.65","87106"
"2025-01-02 13:30:00","NSE","INFY","1957.85","1958.35","1955.8","1957","51692"
"2025-01-02 13:35:00","NSE","INFY","1956.5","1958.65","1955.7","1958.55","67418"
"2025-01-02 13:40:00","NSE","INFY","1958.55","1959.05","1956.3","1957.75","104709"
"2025-01-02 13:45:00","NSE","INFY","1958.5","1958.5","1955","1955.7","116922"
"2025-01-02 13:50:00","NSE","INFY","1955.7","1956","1953.25","1954.35","81563"
"2025-01-02 13:55:00","NSE","INFY","1954.9","1955.8","1951.5","1953.35","78195"
"2025-01-02 14:00:00","NSE","INFY","1953.35","1954.35","1951.65","1953.4","46120"
"2025-01-02 14:05:00","NSE","INFY","1953.4","1953.95","1951.7","1953.75","41358"
"2025-01-02 14:10:00","NSE","INFY","1953.75","1953.9","1951.8","1952.05","43384"
"2025-01-02 14:15:00","NSE","INFY","1952.4","1955.25","1952","1954.5","113624"
"2025-01-02 14:20:00","NSE","INFY","1954.6","1959.05","1953.05","1957.05","104511"
"2025-01-02 14:25:00","NSE","INFY","1956.5","1957.15","1953.3","1953.8","54247"
"2025-01-02 14:30:00","NSE","INFY","1954.4","1957.35","1953.2","1955.3","52176"
"2025-01-02 14:35:00","NSE","INFY","1955.1","1959.3","1953.55","1958.3","168947"
"2025-01-02 14:40:00","NSE","INFY","1958.3","1958.95","1956.35","1957.45","71503"
"2025-01-02 14:45:00","NSE","INFY","1958.1","1958.45","1955.1","1957.4","89868"
"2025-01-02 14:50:00","NSE","INFY","1956.6","1958.95","1955.7","1957.5","99678"
"2025-01-02 14:55:00","NSE","INFY","1958.15","1960","1957.45","1959.15","153677"
"2025-01-02 15:00:00","NSE","INFY","1959.45","1962.65","1958.1","1961.15","326448"
