datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","UNIONBANK","120.09","120.37","119.51","120.03","81629"
"2025-01-01 09:20:00","NSE","UNIONBANK","120.02","120.02","119.49","119.87","76248"
"2025-01-01 09:25:00","NSE","UNIONBANK","119.84","120.36","119.72","120.29","52828"
"2025-01-01 09:30:00","NSE","UNIONBANK","120.24","120.43","119.9","120.05","107654"
"2025-01-01 09:35:00","NSE","UNIONBANK","120.1","120.16","119.9","120.07","40558"
"2025-01-01 09:40:00","NSE","UNIONBANK","120.03","120.09","119.85","119.99","57086"
"2025-01-01 09:45:00","NSE","UNIONBANK","119.97","119.97","119.58","119.61","29358"
"2025-01-01 09:50:00","NSE","UNIONBANK","119.61","119.65","119.49","119.56","69919"
"2025-01-01 09:55:00","NSE","UNIONBANK","119.57","119.8","119.45","119.8","41014"
"2025-01-01 10:00:00","NSE","UNIONBANK","119.77","120.08","119.58","120","54337"
"2025-01-01 10:05:00","NSE","UNIONBANK","120","120.3","120","120.25","67598"
"2025-01-01 10:10:00","NSE","UNIONBANK","120.25","120.49","120.21","120.34","99519"
"2025-01-01 10:15:00","NSE","UNIONBANK","120.3","120.5","120.3","120.43","47456"
"2025-01-01 10:20:00","NSE","UNIONBANK","120.48","120.83","120.39","120.73","89398"
"2025-01-01 10:25:00","NSE","UNIONBANK","120.73","120.85","120.73","120.79","54385"
"2025-01-01 10:30:00","NSE","UNIONBANK","120.85","121.2","120.81","121.17","85789"
"2025-01-01 10:35:00","NSE","UNIONBANK","121.16","121.47","121","121.21","253696"
"2025-01-01 10:40:00","NSE","UNIONBANK","121.21","121.25","121","121.2","54615"
"2025-01-01 10:45:00","NSE","UNIONBANK","121.21","121.47","121.21","121.45","76549"
"2025-01-01 10:50:00","NSE","UNIONBANK","121.46","121.84","121.46","121.75","299617"
"2025-01-01 10:55:00","NSE","UNIONBANK","121.67","121.98","121.63","121.84","146543"
"2025-01-01 11:00:00","NSE","UNIONBANK","121.84","122.1","121.84","122.01","161559"
"2025-01-01 11:05:00","NSE","UNIONBANK","122.04","122.18","121.99","122","134174"
"2025-01-01 11:10:00","NSE","UNIONBANK","122","122.06","121.85","121.95","77107"
"2025-01-01 11:15:00","NSE","UNIONBANK","121.95","122.2","121.81","121.86","174780"
"2025-01-01 11:20:00","NSE","UNIONBANK","121.86","122.3","121.86","122.1","217376"
"2025-01-01 11:25:00","NSE","UNIONBANK","122.1","122.14","121.51","121.64","218866"
"2025-01-01 11:30:00","NSE","UNIONBANK","121.61","121.79","121.56","121.56","52876"
"2025-01-01 11:35:00","NSE","UNIONBANK","121.56","121.74","121.54","121.65","118813"
"2025-01-01 11:40:00","NSE","UNIONBANK","121.65","121.97","121.63","121.87","68783"
"2025-01-01 11:45:00","NSE","UNIONBANK","121.87","122","121.83","121.86","67272"
"2025-01-01 11:50:00","NSE","UNIONBANK","121.86","121.86","121.41","121.41","145459"
"2025-01-01 11:55:00","NSE","UNIONBANK","121.41","121.44","121.3","121.37","73585"
"2025-01-01 12:00:00","NSE","UNIONBANK","121.37","121.69","121.37","121.62","60875"
"2025-01-01 12:05:00","NSE","UNIONBANK","121.62","121.69","121.47","121.54","51656"
"2025-01-01 12:10:00","NSE","UNIONBANK","121.57","121.6","121.49","121.54","37615"
"2025-01-01 12:15:00","NSE","UNIONBANK","121.52","121.8","121.44","121.77","60048"
"2025-01-01 12:20:00","NSE","UNIONBANK","121.72","121.77","121.62","121.65","58019"
"2025-01-01 12:25:00","NSE","UNIONBANK","121.65","121.81","121.55","121.66","62400"
"2025-01-01 12:30:00","NSE","UNIONBANK","121.59","121.83","121.59","121.7","48451"
"2025-01-01 12:35:00","NSE","UNIONBANK","121.7","121.75","121.48","121.51","84925"
"2025-01-01 12:40:00","NSE","UNIONBANK","121.54","121.57","121.35","121.46","73510"
"2025-01-01 12:45:00","NSE","UNIONBANK","121.5","121.67","121.44","121.58","53500"
"2025-01-01 12:50:00","NSE","UNIONBANK","121.61","121.76","121.58","121.66","50034"
"2025-01-01 12:55:00","NSE","UNIONBANK","121.66","121.73","121.46","121.52","52490"
"2025-01-01 13:00:00","NSE","UNIONBANK","121.55","121.67","121.52","121.56","53972"
"2025-01-01 13:05:00","NSE","UNIONBANK","121.56","121.74","121.54","121.62","47731"
"2025-01-01 13:10:00","NSE","UNIONBANK","121.62","121.73","121.48","121.61","84784"
"2025-01-01 13:15:00","NSE","UNIONBANK","121.61","121.86","121.61","121.71","55277"
"2025-01-01 13:20:00","NSE","UNIONBANK","121.71","122.05","121.71","121.77","141148"
"2025-01-01 13:25:00","NSE","UNIONBANK","121.75","121.77","121.59","121.6","93929"
"2025-01-01 13:30:00","NSE","UNIONBANK","121.6","121.85","121.57","121.73","60536"
"2025-01-01 13:35:00","NSE","UNIONBANK","121.73","121.81","121.55","121.57","46707"
"2025-01-01 13:40:00","NSE","UNIONBANK","121.57","121.85","121.57","121.64","65132"
"2025-01-01 13:45:00","NSE","UNIONBANK","121.65","121.82","121.64","121.65","59791"
"2025-01-01 13:50:00","NSE","UNIONBANK","121.7","121.84","121.63","121.67","75101"
"2025-01-01 13:55:00","NSE","UNIONBANK","121.67","121.83","121.42","121.59","179332"
"2025-01-01 14:00:00","NSE","UNIONBANK","121.6","121.7","121.53","121.7","39631"
"2025-01-01 14:05:00","NSE","UNIONBANK","121.63","121.86","121.63","121.7","129426"
"2025-01-01 14:10:00","NSE","UNIONBANK","121.7","122.37","121.67","122.3","411455"
"2025-01-01 14:15:00","NSE","UNIONBANK","122.3","122.36","122.08","122.28","160291"
"2025-01-01 14:20:00","NSE","UNIONBANK","122.21","122.35","122.17","122.3","85487"
"2025-01-01 14:25:00","NSE","UNIONBANK","122.3","122.4","122.2","122.21","84917"
"2025-01-01 14:30:00","NSE","UNIONBANK","122.21","122.33","122.2","122.25","47693"
"2025-01-01 14:35:00","NSE","UNIONBANK","122.25","122.32","122.19","122.19","64903"
"2025-01-01 14:40:00","NSE","UNIONBANK","122.19","122.45","122","122.18","340302"
"2025-01-01 14:45:00","NSE","UNIONBANK","122.18","123","122.14","122.72","536133"
"2025-01-01 14:50:00","NSE","UNIONBANK","122.72","122.89","122.7","122.82","95691"
"2025-01-01 14:55:00","NSE","UNIONBANK","122.82","122.88","122.67","122.81","72123"
"2025-01-01 15:00:00","NSE","UNIONBANK","122.83","122.89","122.77","122.85","76087"
"2025-01-01 15:05:00","NSE","UNIONBANK","122.8","122.82","122.62","122.7","79625"
"2025-01-01 15:10:00","NSE","UNIONBANK","122.7","122.84","122.61","122.74","119735"
"2025-01-01 15:15:00","NSE","UNIONBANK","122.78","123.13","122.69","123","397480"
"2025-01-01 15:20:00","NSE","UNIONBANK","123.05","123.1","122.81","122.97","339949"
"2025-01-01 15:25:00","NSE","UNIONBANK","122.98","124.08","122.86","123.26","604009"
"2025-01-02 09:15:00","NSE","UNIONBANK","123.65","123.8","123.02","123.02","379932"
"2025-01-02 09:20:00","NSE","UNIONBANK","123.06","123.12","122.75","122.75","150026"
"2025-01-02 09:25:00","NSE","UNIONBANK","122.81","122.94","122.55","122.55","93123"
"2025-01-02 09:30:00","NSE","UNIONBANK","122.54","122.6","122.33","122.54","107676"
"2025-01-02 09:35:00","NSE","UNIONBANK","122.54","122.6","122.32","122.46","81304"
"2025-01-02 09:40:00","NSE","UNIONBANK","122.41","122.46","122.1","122.17","118235"
"2025-01-02 09:45:00","NSE","UNIONBANK","122.17","122.19","121.7","121.95","161946"
"2025-01-02 09:50:00","NSE","UNIONBANK","121.92","121.96","121.54","121.56","117416"
"2025-01-02 09:55:00","NSE","UNIONBANK","121.61","121.79","121.25","121.27","315797"
"2025-01-02 10:00:00","NSE","UNIONBANK","121.3","121.31","120.8","121.05","266257"
"2025-01-02 10:05:00","NSE","UNIONBANK","121.06","121.18","120.8","120.83","186543"
"2025-01-02 10:10:00","NSE","UNIONBANK","120.83","120.83","120.32","120.4","310914"
"2025-01-02 10:15:00","NSE","UNIONBANK","120.4","120.55","120.26","120.35","160629"
"2025-01-02 10:20:00","NSE","UNIONBANK","120.32","120.55","120.22","120.52","133995"
"2025-01-02 10:25:00","NSE","UNIONBANK","120.46","120.5","120.2","120.25","111006"
"2025-01-02 10:30:00","NSE","UNIONBANK","120.22","120.25","119.85","119.95","288371"
"2025-01-02 10:35:00","NSE","UNIONBANK","119.91","120.32","119.88","120.21","186918"
"2025-01-02 10:40:00","NSE","UNIONBANK","120.21","120.32","120.14","120.18","65452"
"2025-01-02 10:45:00","NSE","UNIONBANK","120.17","120.22","119.92","120.1","175382"
"2025-01-02 10:50:00","NSE","UNIONBANK","120.09","120.16","119.91","119.98","120269"
"2025-01-02 10:55:00","NSE","UNIONBANK","120","120.06","119.72","119.76","159479"
"2025-01-02 11:00:00","NSE","UNIONBANK","119.76","119.76","119.02","119.35","366415"
"2025-01-02 11:05:00","NSE","UNIONBANK","119.35","119.44","119.11","119.33","158784"
"2025-01-02 11:10:00","NSE","UNIONBANK","119.34","119.47","119.23","119.39","117029"
"2025-01-02 11:15:00","NSE","UNIONBANK","119.34","119.5","119.3","119.3","184282"
"2025-01-02 11:20:00","NSE","UNIONBANK","119.31","119.37","119.05","119.07","150657"
"2025-01-02 11:25:00","NSE","UNIONBANK","119.07","119.16","118.7","118.82","578673"
"2025-01-02 11:30:00","NSE","UNIONBANK","118.78","118.95","118.3","118.34","271753"
"2025-01-02 11:35:00","NSE","UNIONBANK","118.34","118.41","118.1","118.41","230448"
"2025-01-02 11:40:00","NSE","UNIONBANK","118.41","118.47","118.17","118.45","184439"
"2025-01-02 11:45:00","NSE","UNIONBANK","118.44","118.61","118.25","118.38","205773"
"2025-01-02 11:50:00","NSE","UNIONBANK","118.39","118.68","118.29","118.6","116954"
"2025-01-02 11:55:00","NSE","UNIONBANK","118.53","118.84","118.5","118.84","103307"
"2025-01-02 12:00:00","NSE","UNIONBANK","118.82","118.98","118.7","118.85","205538"
"2025-01-02 12:05:00","NSE","UNIONBANK","118.85","118.87","118.59","118.65","67075"
"2025-01-02 12:10:00","NSE","UNIONBANK","118.62","118.8","118.35","118.38","145371"
"2025-01-02 12:15:00","NSE","UNIONBANK","118.38","118.5","118.21","118.45","243389"
"2025-01-02 12:20:00","NSE","UNIONBANK","118.45","118.72","118.34","118.62","159265"
"2025-01-02 12:25:00","NSE","UNIONBANK","118.62","119.09","118.62","119.03","191316"
"2025-01-02 12:30:00","NSE","UNIONBANK","119.03","119.4","119.02","119.35","299471"
"2025-01-02 12:35:00","NSE","UNIONBANK","119.35","119.65","119.26","119.6","375228"
"2025-01-02 12:40:00","NSE","UNIONBANK","119.64","119.85","119.6","119.63","204405"
"2025-01-02 12:45:00","NSE","UNIONBANK","119.65","119.87","119.6","119.8","210815"
"2025-01-02 12:50:00","NSE","UNIONBANK","119.78","119.8","119.7","119.71","49177"
"2025-01-02 12:55:00","NSE","UNIONBANK","119.73","119.81","119.63","119.78","64950"
"2025-01-02 13:00:00","NSE","UNIONBANK","119.78","119.9","119.72","119.87","72749"
"2025-01-02 13:05:00","NSE","UNIONBANK","119.87","120.1","119.73","120.04","136348"
"2025-01-02 13:10:00","NSE","UNIONBANK","120.1","120.11","119.79","119.84","121014"
"2025-01-02 13:15:00","NSE","UNIONBANK","119.8","120.18","119.79","120.1","86098"
"2025-01-02 13:20:00","NSE","UNIONBANK","120.1","120.25","120.02","120.15","80215"
"2025-01-02 13:25:00","NSE","UNIONBANK","120.16","120.2","120.06","120.15","48409"
"2025-01-02 13:30:00","NSE","UNIONBANK","120.15","120.95","120.07","120.75","304855"
"2025-01-02 13:35:00","NSE","UNIONBANK","120.72","121.45","120.68","121.36","735026"
"2025-01-02 13:40:00","NSE","UNIONBANK","121.42","121.49","120.86","121.18","303564"
"2025-01-02 13:45:00","NSE","UNIONBANK","121.13","121.29","121.02","121.17","197643"
"2025-01-02 13:50:00","NSE","UNIONBANK","121.14","121.21","120.81","120.92","172508"
"2025-01-02 13:55:00","NSE","UNIONBANK","120.93","121.18","120.6","120.64","112396"
"2025-01-02 14:00:00","NSE","UNIONBANK","120.7","120.9","120.56","120.83","70607"
"2025-01-02 14:05:00","NSE","UNIONBANK","120.85","121.11","120.83","121.03","81559"
"2025-01-02 14:10:00","NSE","UNIONBANK","121.01","121.24","120.99","121.15","77468"
"2025-01-02 14:15:00","NSE","UNIONBANK","121.1","121.25","121.06","121.24","66821"
"2025-01-02 14:20:00","NSE","UNIONBANK","121.23","121.24","120.93","120.96","129283"
"2025-01-02 14:25:00","NSE","UNIONBANK","121","121.1","120.8","120.83","162496"
"2025-01-02 14:30:00","NSE","UNIONBANK","120.81","121.08","120.81","120.97","90508"
"2025-01-02 14:35:00","NSE","UNIONBANK","120.98","121.02","120.81","120.81","33006"
"2025-01-02 14:40:00","NSE","UNIONBANK","120.81","120.86","120.5","120.52","352931"
"2025-01-02 14:45:00","NSE","UNIONBANK","120.54","120.82","120.53","120.81","66076"
"2025-01-02 14:50:00","NSE","UNIONBANK","120.8","121.15","120.76","120.95","129280"
"2025-01-02 14:55:00","NSE","UNIONBANK","120.95","121.09","120.9","120.95","81686"
"2025-01-02 15:00:00","NSE","UNIONBANK","120.97","120.97","120.81","120.88","55669"
"2025-01-02 15:05:00","NSE","UNIONBANK","120.87","120.99","120.81","120.99","154226"
"2025-01-02 15:10:00","NSE","UNIONBANK","120.99","121.13","120.92","121.07","231936"
"2025-01-02 15:15:00","NSE","UNIONBANK","121.08","121.15","120.92","120.99","388287"
"2025-01-02 15:20:00","NSE","UNIONBANK","121","121.98","120.99","121.95","881977"
"2025-01-02 15:25:00","NSE","UNIONBANK","121.95","122.01","121.06","121.65","798832"
"2025-01-03 09:15:00","NSE","UNIONBANK","122.6","123.5","122.24","123.48","662623"
"2025-01-03 09:20:00","NSE","UNIONBANK","123.48","124.2","123.45","123.84","683274"
"2025-01-03 09:25:00","NSE","UNIONBANK","123.81","124.68","123.63","123.74","713445"
"2025-01-03 09:30:00","NSE","UNIONBANK","123.74","124.32","123.61","124.29","368876"
"2025-01-03 09:35:00","NSE","UNIONBANK","124.29","124.9","124.23","124.85","622589"
"2025-01-03 09:40:00","NSE","UNIONBANK","124.81","125.4","124.81","125.01","813915"
"2025-01-03 09:45:00","NSE","UNIONBANK","125.01","126.85","124.77","126.78","1496856"
"2025-01-03 09:50:00","NSE","UNIONBANK","126.78","126.8","126.1","126.51","1102061"
"2025-01-03 09:55:00","NSE","UNIONBANK","126.51","126.52","125.98","126.13","658010"
"2025-01-03 10:00:00","NSE","UNIONBANK","126.18","126.45","126.13","126.15","269298"
"2025-01-03 10:05:00","NSE","UNIONBANK","126.2","126.25","125.56","125.56","518131"
"2025-01-03 10:10:00","NSE","UNIONBANK","125.56","125.6","125.2","125.32","344791"
