datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","GODREJPROP","2800","2805.95","2778.05","2787.7","13656"
"2025-01-01 09:20:00","NSE","GODREJPROP","2787.4","2795","2783.1","2789.3","2724"
"2025-01-01 09:25:00","NSE","GODREJPROP","2789.2","2789.2","2780.6","2785.5","2744"
"2025-01-01 09:30:00","NSE","GODREJPROP","2786.3","2786.6","2777","2777.55","17274"
"2025-01-01 09:35:00","NSE","GODREJPROP","2777","2785.15","2775","2782.65","4331"
"2025-01-01 09:40:00","NSE","GODREJPROP","2784.45","2784.75","2779","2781.65","1867"
"2025-01-01 09:45:00","NSE","GODREJPROP","2780.1","2780.1","2771","2773.6","3670"
"2025-01-01 09:50:00","NSE","GODREJPROP","2774.65","2774.7","2770.05","2770.7","5122"
"2025-01-01 09:55:00","NSE","GODREJPROP","2770.15","2776.4","2768.05","2774.8","2583"
"2025-01-01 10:00:00","NSE","GODREJPROP","2774.8","2775.65","2769.8","2771","1914"
"2025-01-01 10:05:00","NSE","GODREJPROP","2772","2778.95","2771.4","2777.35","1135"
"2025-01-01 10:10:00","NSE","GODREJPROP","2775.9","2780.75","2771.6","2771.6","6005"
"2025-01-01 10:15:00","NSE","GODREJPROP","2771.95","2773.85","2768.5","2773.4","3455"
"2025-01-01 10:20:00","NSE","GODREJPROP","2773.25","2777.3","2773.05","2774.15","658"
"2025-01-01 10:25:00","NSE","GODREJPROP","2776.45","2776.7","2774.05","2775.95","517"
"2025-01-01 10:30:00","NSE","GODREJPROP","2774.85","2777.5","2774.5","2777","1391"
"2025-01-01 10:35:00","NSE","GODREJPROP","2776.05","2780","2774.4","2779.5","3371"
"2025-01-01 10:40:00","NSE","GODREJPROP","2778.6","2782.85","2778.55","2782.85","3043"
"2025-01-01 10:45:00","NSE","GODREJPROP","2782.5","2789.8","2781.8","2788.65","3459"
"2025-01-01 10:50:00","NSE","GODREJPROP","2788.9","2793.4","2787","2787.1","2936"
"2025-01-01 10:55:00","NSE","GODREJPROP","2787.3","2788.4","2783.85","2783.85","1123"
"2025-01-01 11:00:00","NSE","GODREJPROP","2784.55","2786.3","2780.6","2782.3","1325"
"2025-01-01 11:05:00","NSE","GODREJPROP","2782.95","2786.4","2782.3","2786","454"
"2025-01-01 11:10:00","NSE","GODREJPROP","2786.4","2790","2784.85","2790","2175"
"2025-01-01 11:15:00","NSE","GODREJPROP","2790","2800.8","2789.7","2800.8","13525"
"2025-01-01 11:20:00","NSE","GODREJPROP","2800.8","2801","2794.6","2794.6","3209"
"2025-01-01 11:25:00","NSE","GODREJPROP","2795.15","2796.25","2786.65","2787.65","1654"
"2025-01-01 11:30:00","NSE","GODREJPROP","2788.25","2789.3","2784.4","2784.4","3666"
"2025-01-01 11:35:00","NSE","GODREJPROP","2782.95","2784.75","2779.5","2779.5","2459"
"2025-01-01 11:40:00","NSE","GODREJPROP","2779.5","2784.6","2777.5","2781","1164"
"2025-01-01 11:45:00","NSE","GODREJPROP","2782.35","2782.35","2778","2778","1752"
"2025-01-01 11:50:00","NSE","GODREJPROP","2778.15","2779.8","2775.45","2777.8","810"
"2025-01-01 11:55:00","NSE","GODREJPROP","2777.05","2778.25","2775.4","2777.55","620"
"2025-01-01 12:00:00","NSE","GODREJPROP","2777.6","2781.75","2777.35","2781.75","582"
"2025-01-01 12:05:00","NSE","GODREJPROP","2781.75","2781.75","2779.1","2780.05","279"
"2025-01-01 12:10:00","NSE","GODREJPROP","2780.35","2780.75","2778","2779.3","914"
"2025-01-01 12:15:00","NSE","GODREJPROP","2781.05","2785.6","2780.15","2785.6","1072"
"2025-01-01 12:20:00","NSE","GODREJPROP","2785.95","2788.95","2784.7","2786.05","480"
"2025-01-01 12:25:00","NSE","GODREJPROP","2786","2786.5","2784","2784","379"
"2025-01-01 12:30:00","NSE","GODREJPROP","2786.15","2786.8","2784.5","2784.5","326"
"2025-01-01 12:35:00","NSE","GODREJPROP","2785.95","2788.95","2784","2787.6","4493"
"2025-01-01 12:40:00","NSE","GODREJPROP","2787.75","2787.75","2785.3","2785.3","237"
"2025-01-01 12:45:00","NSE","GODREJPROP","2785","2787.95","2785","2785.8","425"
