datetime,exchange_code,stock_code,open,high,low,close,volume
"2025-01-01 09:15:00","NSE","BSE","1776.6","1778.37","1765.33","1774.65","76365"
"2025-01-01 09:20:00","NSE","BSE","1774.67","1781.9","1770","1775.72","67731"
"2025-01-01 09:25:00","NSE","BSE","1775","1779.9","1774.67","1776.62","28002"
"2025-01-01 09:30:00","NSE","BSE","1776.67","1779.17","1771.48","1773.9","26406"
"2025-01-01 09:35:00","NSE","BSE","1773.7","1781.33","1773.7","1780","31509"
"2025-01-01 09:40:00","NSE","BSE","1779.98","1780","1774.02","1776.33","24030"
"2025-01-01 09:45:00","NSE","BSE","1776.67","1782.48","1776.5","1782.17","43560"
"2025-01-01 09:50:00","NSE","BSE","1782.17","1787.87","1775.82","1786.67","74679"
"2025-01-01 09:55:00","NSE","BSE","1787.33","1798.15","1784.78","1795.67","135519"
"2025-01-01 10:00:00","NSE","BSE","1795.67","1795.95","1784.98","1785","54114"
"2025-01-01 10:05:00","NSE","BSE","1785","1789.33","1783.7","1786.5","33996"
"2025-01-01 10:10:00","NSE","BSE","1786.67","1791.33","1786.27","1789.65","27834"
"2025-01-01 10:15:00","NSE","BSE","1789.1","1792.63","1788.77","1792.32","28353"
"2025-01-01 10:20:00","NSE","BSE","1792.65","1797.83","1791.05","1791.68","51456"
"2025-01-01 10:25:00","NSE","BSE","1791.67","1795.33","1790.98","1792.58","18141"
"2025-01-01 10:30:00","NSE","BSE","1792.55","1795.02","1791","1793.22","23340"
"2025-01-01 10:35:00","NSE","BSE","1792.67","1796.6","1792.58","1796","15726"
"2025-01-01 10:40:00","NSE","BSE","1796","1796.33","1793.33","1795.67","9264"
"2025-01-01 10:45:00","NSE","BSE","1795.13","1799.47","1793.9","1795.02","65631"
"2025-01-01 10:50:00","NSE","BSE","1795.02","1800","1794.3","1799.97","142830"
"2025-01-01 10:55:00","NSE","BSE","1799.97","1803.33","1798","1801","66177"
"2025-01-01 11:00:00","NSE","BSE","1801.37","1802.67","1797.52","1797.52","40119"
"2025-01-01 11:05:00","NSE","BSE","1797.6","1800","1795.33","1797.67","28932"
"2025-01-01 11:10:00","NSE","BSE","1797.67","1798.65","1793.92","1794.98","27057"
"2025-01-01 11:15:00","NSE","BSE","1794.98","1798.33","1794","1794.67","26340"
"2025-01-01 11:20:00","NSE","BSE","1794.67","1795.7","1790.95","1793.32","30015"
"2025-01-01 11:25:00","NSE","BSE","1793.98","1795.33","1789.33","1791.43","21138"
